Request ID,Host,Endpoint,Parameter,Value,Source
REQ-0011,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_cityId,Gurgaon,JSON_Payload
REQ-0011,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_sessionId,37bf15e3-82a2-b829-e798-1f08d47f282b,JSON_Payload
REQ-0011,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_eventType,view,JSON_Payload
REQ-0011,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_pageId,fitnesshub_nux,JSON_Payload
REQ-0011,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_pageName, Nux fitness page,JSON_Payload
REQ-0011,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_platform,APP,JSON_Payload
REQ-0011,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_tabRouteName,fitnesshubclp,JSON_Payload
REQ-0011,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_advertiserId,9013994955fb2f93,JSON_Payload
REQ-0011,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_pageType,listpage,JSON_Payload
REQ-0011,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_cityName,Delhi NCR,JSON_Payload
REQ-0011,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_isLoggedIn,False,JSON_Payload
REQ-0011,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_online,True,JSON_Payload
REQ-0011,hook.curefit.co,Binary analytics event stream (path not exposed),createdAt,1787569377731,JSON_Payload
REQ-0011,hook.curefit.co,Binary analytics event stream (path not exposed),sessionId,973fc4f4-6ae0-4b16-959a-a702c9bc8076-95d386c1-17e9-4792-b6f6-1244a9f6caf4,JSON_Payload
REQ-0012,hook.curefit.co,Binary analytics event stream (path not exposed),_id,a2417814-3652-49fe-8f26-e6b6a6508ddf-da5e1757-e966-4808-8b12-b52a8ad78cfa,JSON_Payload
REQ-0012,hook.curefit.co,Binary analytics event stream (path not exposed),eventId,a2417814-3652-49fe-8f26-e6b6a6508ddf-da5e1757-e966-4808-8b12-b52a8ad78cfa,JSON_Payload
REQ-0012,hook.curefit.co,Binary analytics event stream (path not exposed),userId,108206863,JSON_Payload
REQ-0012,hook.curefit.co,Binary analytics event stream (path not exposed),eventName,page_view,JSON_Payload
REQ-0012,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_dateTime,1787569377671,JSON_Payload
REQ-0012,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_vertical,FITNESSHUB,JSON_Payload
REQ-0012,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_cityId,Gurgaon,JSON_Payload
REQ-0012,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_sessionId,37bf15e3-82a2-b829-e798-1f08d47f282b,JSON_Payload
REQ-0012,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_eventType,view,JSON_Payload
REQ-0012,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_pageId,fitnesshub_nux,JSON_Payload
REQ-0012,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_pageName, Nux fitness page,JSON_Payload
REQ-0012,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_pageFrom,hometab,JSON_Payload
REQ-0012,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_platform,APP,JSON_Payload
REQ-0012,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_tabRouteName,fitnesshubclp,JSON_Payload
REQ-0012,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_advertiserId,9013994955fb2f93,JSON_Payload
REQ-0012,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_pageType,listpage,JSON_Payload
REQ-0012,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_cityName,Delhi NCR,JSON_Payload
REQ-0012,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_isLoggedIn,False,JSON_Payload
REQ-0012,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_online,True,JSON_Payload
REQ-0012,hook.curefit.co,Binary analytics event stream (path not exposed),createdAt,1787569377729,JSON_Payload
REQ-0012,hook.curefit.co,Binary analytics event stream (path not exposed),sessionId,973fc4f4-6ae0-4b16-959a-a702c9bc8076-95d386c1-17e9-4792-b6f6-1244a9f6caf4,JSON_Payload
REQ-0013,hook.curefit.co,Binary analytics event stream (path not exposed),_id,beb9971f-86e5-4f83-be1b-b92449b1945d-ff6695e9-a006-4b8c-9f50-56bca739351e,JSON_Payload
REQ-0013,hook.curefit.co,Binary analytics event stream (path not exposed),eventId,beb9971f-86e5-4f83-be1b-b92449b1945d-ff6695e9-a006-4b8c-9f50-56bca739351e,JSON_Payload
REQ-0013,hook.curefit.co,Binary analytics event stream (path not exposed),userId,108206863,JSON_Payload
REQ-0013,hook.curefit.co,Binary analytics event stream (path not exposed),eventName,navigation_change,JSON_Payload
REQ-0013,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_dateTime,1787569377639,JSON_Payload
REQ-0013,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_topageId,fitnesshub_nux,JSON_Payload
REQ-0013,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_fromPageName,hometab,JSON_Payload
REQ-0013,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_vertical,FITNESSHUB,JSON_Payload
REQ-0013,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_cityId,Gurgaon,JSON_Payload
REQ-0013,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_sessionId,37bf15e3-82a2-b829-e798-1f08d47f282b,JSON_Payload
REQ-0013,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_source,bottom_nav,JSON_Payload
REQ-0013,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_eventType,navigation_change,JSON_Payload
REQ-0013,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_platform,APP,JSON_Payload
REQ-0013,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_advertiserId,9013994955fb2f93,JSON_Payload
REQ-0013,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_toPageName,fitnesshubclp,JSON_Payload
REQ-0013,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_cityName,Delhi NCR,JSON_Payload
REQ-0013,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_frompageId,hometab,JSON_Payload
REQ-0013,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_isLoggedIn,False,JSON_Payload
REQ-0013,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_online,True,JSON_Payload
REQ-0013,hook.curefit.co,Binary analytics event stream (path not exposed),createdAt,1787569377688,JSON_Payload
REQ-0013,hook.curefit.co,Binary analytics event stream (path not exposed),sessionId,973fc4f4-6ae0-4b16-959a-a702c9bc8076-95d386c1-17e9-4792-b6f6-1244a9f6caf4,JSON_Payload
REQ-0014,hook.curefit.co,Binary analytics event stream (path not exposed),_id,849aef3c-e039-480a-8aa4-9cb5e8a06920-d56d9e1d-7842-4d42-a9fc-ee601807ec97,JSON_Payload
REQ-0014,hook.curefit.co,Binary analytics event stream (path not exposed),eventId,849aef3c-e039-480a-8aa4-9cb5e8a06920-d56d9e1d-7842-4d42-a9fc-ee601807ec97,JSON_Payload
REQ-0014,hook.curefit.co,Binary analytics event stream (path not exposed),userId,108206863,JSON_Payload
REQ-0014,hook.curefit.co,Binary analytics event stream (path not exposed),eventName,bottom_tab_clicked,JSON_Payload
REQ-0014,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_cityName,Delhi NCR,JSON_Payload
REQ-0014,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_isLoggedIn,False,JSON_Payload
REQ-0014,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_online,True,JSON_Payload
REQ-0014,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_vertical,FITNESSHUB,JSON_Payload
REQ-0014,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_cityId,Gurgaon,JSON_Payload
REQ-0014,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_sessionId,37bf15e3-82a2-b829-e798-1f08d47f282b,JSON_Payload
REQ-0014,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_platform,APP,JSON_Payload
REQ-0014,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_advertiserId,9013994955fb2f93,JSON_Payload
REQ-0014,hook.curefit.co,Binary analytics event stream (path not exposed),createdAt,1787569376960,JSON_Payload
REQ-0014,hook.curefit.co,Binary analytics event stream (path not exposed),sessionId,973fc4f4-6ae0-4b16-959a-a702c9bc8076-95d386c1-17e9-4792-b6f6-1244a9f6caf4,JSON_Payload
REQ-0015,hook.curefit.co,Binary analytics event stream (path not exposed),_id,61d25c77-5f01-44c2-adad-b26da9208ea8-33cc4f30-ff51-4407-89b5-9e596ed13cfd,JSON_Payload
REQ-0015,hook.curefit.co,Binary analytics event stream (path not exposed),eventId,61d25c77-5f01-44c2-adad-b26da9208ea8-33cc4f30-ff51-4407-89b5-9e596ed13cfd,JSON_Payload
REQ-0015,hook.curefit.co,Binary analytics event stream (path not exposed),userId,108206863,JSON_Payload
REQ-0015,hook.curefit.co,Binary analytics event stream (path not exposed),eventName,app_error,JSON_Payload
REQ-0015,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_cityName,Delhi NCR,JSON_Payload
REQ-0015,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_isLoggedIn,False,JSON_Payload
REQ-0015,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_online,True,JSON_Payload
REQ-0015,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_details,"ClientException: Cronet exception: m1.kw: Exception in CronetUrlRequest: net::ERR_INVALID_URL, Error",JSON_Payload
REQ-0015,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_cityId,Gurgaon,JSON_Payload
REQ-0015,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_sessionId,37bf15e3-82a2-b829-e798-1f08d47f282b,JSON_Payload
REQ-0015,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_platform,APP,JSON_Payload
REQ-0015,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_advertiserId,9013994955fb2f93,JSON_Payload
REQ-0015,hook.curefit.co,Binary analytics event stream (path not exposed),createdAt,1787569376280,JSON_Payload
REQ-0015,hook.curefit.co,Binary analytics event stream (path not exposed),sessionId,973fc4f4-6ae0-4b16-959a-a702c9bc8076-95d386c1-17e9-4792-b6f6-1244a9f6caf4,JSON_Payload
REQ-0016,hook.curefit.co,Binary analytics event stream (path not exposed),_id,b52a2e79-bf27-47fa-ab03-2ee1760c2aa9-18c5e696-ad03-4152-81a3-0cff4b073a5f,JSON_Payload
REQ-0016,hook.curefit.co,Binary analytics event stream (path not exposed),eventId,b52a2e79-bf27-47fa-ab03-2ee1760c2aa9-18c5e696-ad03-4152-81a3-0cff4b073a5f,JSON_Payload
REQ-0016,hook.curefit.co,Binary analytics event stream (path not exposed),userId,108206863,JSON_Payload
REQ-0016,hook.curefit.co,Binary analytics event stream (path not exposed),eventName,app_error,JSON_Payload
REQ-0016,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_cityName,Delhi NCR,JSON_Payload
REQ-0016,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_isLoggedIn,False,JSON_Payload
REQ-0016,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_online,True,JSON_Payload
REQ-0016,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_details,"ClientException: Cronet exception: m1.kw: Exception in CronetUrlRequest: net::ERR_INVALID_URL, Error",JSON_Payload
REQ-0016,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_cityId,Gurgaon,JSON_Payload
REQ-0016,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_sessionId,37bf15e3-82a2-b829-e798-1f08d47f282b,JSON_Payload
REQ-0016,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_platform,APP,JSON_Payload
REQ-0016,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_advertiserId,9013994955fb2f93,JSON_Payload
REQ-0016,hook.curefit.co,Binary analytics event stream (path not exposed),createdAt,1787569376275,JSON_Payload
REQ-0016,hook.curefit.co,Binary analytics event stream (path not exposed),sessionId,973fc4f4-6ae0-4b16-959a-a702c9bc8076-95d386c1-17e9-4792-b6f6-1244a9f6caf4,JSON_Payload
REQ-0017,hook.curefit.co,Binary analytics event stream (path not exposed),_id,4cb99bc9-0caf-494a-a14b-dd9680b643d7-8b92e249-939e-4b94-b2da-ff6cd56de486,JSON_Payload
REQ-0017,hook.curefit.co,Binary analytics event stream (path not exposed),eventId,4cb99bc9-0caf-494a-a14b-dd9680b643d7-8b92e249-939e-4b94-b2da-ff6cd56de486,JSON_Payload
REQ-0017,hook.curefit.co,Binary analytics event stream (path not exposed),userId,108206863,JSON_Payload
REQ-0017,hook.curefit.co,Binary analytics event stream (path not exposed),eventName,app_error,JSON_Payload
REQ-0017,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_cityName,Delhi NCR,JSON_Payload
REQ-0017,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_isLoggedIn,False,JSON_Payload
REQ-0017,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_online,True,JSON_Payload
REQ-0017,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_details,"ClientException: Cronet exception: m1.kw: Exception in CronetUrlRequest: net::ERR_INVALID_URL, Error",JSON_Payload
REQ-0017,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_cityId,Gurgaon,JSON_Payload
REQ-0017,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_sessionId,37bf15e3-82a2-b829-e798-1f08d47f282b,JSON_Payload
REQ-0017,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_platform,APP,JSON_Payload
REQ-0017,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_advertiserId,9013994955fb2f93,JSON_Payload
REQ-0017,hook.curefit.co,Binary analytics event stream (path not exposed),createdAt,1787569376274,JSON_Payload
REQ-0017,hook.curefit.co,Binary analytics event stream (path not exposed),sessionId,973fc4f4-6ae0-4b16-959a-a702c9bc8076-95d386c1-17e9-4792-b6f6-1244a9f6caf4,JSON_Payload
REQ-0018,hook.curefit.co,Binary analytics event stream (path not exposed),_id,2e5d44e6-9cfa-420e-b88f-109a005280ea-cc5057ce-c255-4488-8c8d-b9359ec86655,JSON_Payload
REQ-0018,hook.curefit.co,Binary analytics event stream (path not exposed),eventId,2e5d44e6-9cfa-420e-b88f-109a005280ea-cc5057ce-c255-4488-8c8d-b9359ec86655,JSON_Payload
REQ-0018,hook.curefit.co,Binary analytics event stream (path not exposed),userId,108206863,JSON_Payload
REQ-0018,hook.curefit.co,Binary analytics event stream (path not exposed),eventName,app_error,JSON_Payload
REQ-0018,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_cityName,Delhi NCR,JSON_Payload
REQ-0018,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_isLoggedIn,False,JSON_Payload
REQ-0018,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_online,True,JSON_Payload
REQ-0018,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_details,"ClientException: Cronet exception: m1.kw: Exception in CronetUrlRequest: net::ERR_INVALID_URL, Error",JSON_Payload
REQ-0018,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_cityId,Gurgaon,JSON_Payload
REQ-0018,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_sessionId,37bf15e3-82a2-b829-e798-1f08d47f282b,JSON_Payload
REQ-0018,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_platform,APP,JSON_Payload
REQ-0018,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_advertiserId,9013994955fb2f93,JSON_Payload
REQ-0018,hook.curefit.co,Binary analytics event stream (path not exposed),createdAt,1787569376272,JSON_Payload
REQ-0018,hook.curefit.co,Binary analytics event stream (path not exposed),sessionId,973fc4f4-6ae0-4b16-959a-a702c9bc8076-95d386c1-17e9-4792-b6f6-1244a9f6caf4,JSON_Payload
REQ-0019,hook.curefit.co,Binary analytics event stream (path not exposed),_id,1dda5a0d-3e14-432c-8f40-9001b648291d-1fd2b926-a179-4b61-a009-7c9dbd11e66f,JSON_Payload
REQ-0019,hook.curefit.co,Binary analytics event stream (path not exposed),eventId,1dda5a0d-3e14-432c-8f40-9001b648291d-1fd2b926-a179-4b61-a009-7c9dbd11e66f,JSON_Payload
REQ-0019,hook.curefit.co,Binary analytics event stream (path not exposed),userId,108206863,JSON_Payload
REQ-0019,hook.curefit.co,Binary analytics event stream (path not exposed),eventName,content_impression,JSON_Payload
REQ-0019,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_widgetName,HP - Guided session,JSON_Payload
REQ-0019,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_isSampledWidgetImpressionRequired,False,JSON_Payload
REQ-0019,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_scrollTrigger,auto,JSON_Payload
